Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,2e-08
Horizontal Delay,0.000945352
Sample Interval,2e-10
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,1
Vertical Position,-1.98
,
,
,
Label,
TIME,CH4
9.460992e-04,0.02
9.460994e-04,0.06
9.460996e-04,0.06
9.460998e-04,0.1
9.461000e-04,0.02
9.461002e-04,0.02
9.461004e-04,-0.02
9.461006e-04,0.06
9.461008e-04,0.06
9.461010e-04,0.02
9.461012e-04,0.06
9.461014e-04,0.06
9.461016e-04,0.02
9.461018e-04,-0.02
9.461020e-04,0.02
9.461022e-04,0.02
9.461024e-04,0.02
9.461026e-04,0.02
9.461028e-04,0.02
9.461030e-04,0.02
9.461032e-04,0.06
9.461034e-04,0.06
9.461036e-04,-0.02
9.461038e-04,0.02
9.461040e-04,-0.02
9.461042e-04,0.06
9.461044e-04,0.02
9.461046e-04,0.06
9.461048e-04,0.02
9.461050e-04,0.02
9.461052e-04,-0.02
9.461054e-04,-0.02
9.461056e-04,0.02
9.461058e-04,0.06
9.461060e-04,0.02
9.461062e-04,0.06
9.461064e-04,0.02
9.461066e-04,0.06
9.461068e-04,0.06
9.461070e-04,0.02
9.461072e-04,0.02
9.461074e-04,0.02
9.461076e-04,0.02
9.461078e-04,0.06
9.461080e-04,0.02
9.461082e-04,0.06
9.461084e-04,0.06
9.461086e-04,0.06
9.461088e-04,0.02
9.461090e-04,0.06
9.461092e-04,0.02
9.461094e-04,0.02
9.461096e-04,-0.02
9.461098e-04,-0.02
9.461100e-04,0.06
9.461102e-04,-0.02
9.461104e-04,0.02
9.461106e-04,0.06
9.461108e-04,0.06
9.461110e-04,0.06
9.461112e-04,0.06
9.461114e-04,0.02
9.461116e-04,0.02
9.461118e-04,0.06
9.461120e-04,0.06
9.461122e-04,-0.02
9.461124e-04,0.02
9.461126e-04,0.06
9.461128e-04,0.06
9.461130e-04,0.06
9.461132e-04,0.06
9.461134e-04,-0.02
9.461136e-04,-0.02
9.461138e-04,0.02
9.461140e-04,0.02
9.461142e-04,0.02
9.461144e-04,0.02
9.461146e-04,0.02
9.461148e-04,0.06
9.461150e-04,0.06
9.461152e-04,0.02
9.461154e-04,0.06
9.461156e-04,0.02
9.461158e-04,0.06
9.461160e-04,0.02
9.461162e-04,0.02
9.461164e-04,0.1
9.461166e-04,0.02
9.461168e-04,0.06
9.461170e-04,0.1
9.461172e-04,0.06
9.461174e-04,0.06
9.461176e-04,0.02
9.461178e-04,0.06
9.461180e-04,0.06
9.461182e-04,0.06
9.461184e-04,0.1
9.461186e-04,0.1
9.461188e-04,0.06
9.461190e-04,0.06
9.461192e-04,0.06
9.461194e-04,0.06
9.461196e-04,0.02
9.461198e-04,0.02
9.461200e-04,0.02
9.461202e-04,0.02
9.461204e-04,0.02
9.461206e-04,0.02
9.461208e-04,0.02
9.461210e-04,0.06
9.461212e-04,0.02
9.461214e-04,0.02
9.461216e-04,0.02
9.461218e-04,-0.02
9.461220e-04,-0.02
9.461222e-04,-0.02
9.461224e-04,0.06
9.461226e-04,0.06
9.461228e-04,0.06
9.461230e-04,0.02
9.461232e-04,0.02
9.461234e-04,0.06
9.461236e-04,0.06
9.461238e-04,0.02
9.461240e-04,0.02
9.461242e-04,0.02
9.461244e-04,0.02
9.461246e-04,0.02
9.461248e-04,0.02
9.461250e-04,0.02
9.461252e-04,0.02
9.461254e-04,0.06
9.461256e-04,0.06
9.461258e-04,0.1
9.461260e-04,0.02
9.461262e-04,0.06
9.461264e-04,0.06
9.461266e-04,0.06
9.461268e-04,0.1
9.461270e-04,0.02
9.461272e-04,0.1
9.461274e-04,0.1
9.461276e-04,0.02
9.461278e-04,0.02
9.461280e-04,0.02
9.461282e-04,0.02
9.461284e-04,0.06
9.461286e-04,0.06
9.461288e-04,0.02
9.461290e-04,0.02
9.461292e-04,0.02
9.461294e-04,0.02
9.461296e-04,0.02
9.461298e-04,0.02
9.461300e-04,0.02
9.461302e-04,0.02
9.461304e-04,0.02
9.461306e-04,0.06
9.461308e-04,0.02
9.461310e-04,0.06
9.461312e-04,0.06
9.461314e-04,0.02
9.461316e-04,0.06
9.461318e-04,0.06
9.461320e-04,-0.02
9.461322e-04,0.02
9.461324e-04,0.06
9.461326e-04,0.06
9.461328e-04,0.02
9.461330e-04,0.02
9.461332e-04,0.02
9.461334e-04,0.06
9.461336e-04,0.02
9.461338e-04,0.02
9.461340e-04,0.06
9.461342e-04,0.06
9.461344e-04,0.06
9.461346e-04,0.06
9.461348e-04,0.06
9.461350e-04,0.06
9.461352e-04,0.02
9.461354e-04,0.02
9.461356e-04,0.02
9.461358e-04,0.06
9.461360e-04,0.06
9.461362e-04,0.06
9.461364e-04,0.02
9.461366e-04,0.06
9.461368e-04,0.06
9.461370e-04,0.06
9.461372e-04,0.02
9.461374e-04,0.06
9.461376e-04,-0.02
9.461378e-04,0.02
9.461380e-04,0.06
9.461382e-04,0.06
9.461384e-04,0.02
9.461386e-04,0.02
9.461388e-04,0.06
9.461390e-04,0.06
9.461392e-04,0.06
9.461394e-04,-0.02
9.461396e-04,-0.02
9.461398e-04,0.02
9.461400e-04,0.02
9.461402e-04,0.06
9.461404e-04,0.06
9.461406e-04,0.06
9.461408e-04,0.06
9.461410e-04,0.06
9.461412e-04,0.02
9.461414e-04,0.06
9.461416e-04,0.1
9.461418e-04,0.06
9.461420e-04,0.06
9.461422e-04,0.02
9.461424e-04,0.02
9.461426e-04,0.02
9.461428e-04,0.06
9.461430e-04,0.06
9.461432e-04,0.02
9.461434e-04,0.02
9.461436e-04,0.06
9.461438e-04,0.06
9.461440e-04,0.02
9.461442e-04,0.06
9.461444e-04,0.02
9.461446e-04,0.06
9.461448e-04,0.02
9.461450e-04,0.06
9.461452e-04,0.02
9.461454e-04,0.02
9.461456e-04,0.06
9.461458e-04,0.06
9.461460e-04,0.02
9.461462e-04,0.06
9.461464e-04,0.06
9.461466e-04,0.06
9.461468e-04,0.02
9.461470e-04,0.06
9.461472e-04,0.06
9.461474e-04,0.1
9.461476e-04,0.02
9.461478e-04,-0.02
9.461480e-04,0.02
9.461482e-04,-0.02
9.461484e-04,0.06
9.461486e-04,0.1
9.461488e-04,0.02
9.461490e-04,0.02
9.461492e-04,0.02
9.461494e-04,0.02
9.461496e-04,0.02
9.461498e-04,0.02
9.461500e-04,0.02
9.461502e-04,0.06
9.461504e-04,0.06
9.461506e-04,0.02
9.461508e-04,0.02
9.461510e-04,0.02
9.461512e-04,0.06
9.461514e-04,0.02
9.461516e-04,0.02
9.461518e-04,0.06
9.461520e-04,0.06
9.461522e-04,0.1
9.461524e-04,0.06
9.461526e-04,0.02
9.461528e-04,-0.02
9.461530e-04,0.06
9.461532e-04,0.02
9.461534e-04,0.02
9.461536e-04,0.02
9.461538e-04,0.02
9.461540e-04,0.02
9.461542e-04,0.06
9.461544e-04,0.02
9.461546e-04,0.02
9.461548e-04,0.06
9.461550e-04,0.1
9.461552e-04,0.02
9.461554e-04,0.02
9.461556e-04,0.06
9.461558e-04,0.06
9.461560e-04,0.06
9.461562e-04,0.02
9.461564e-04,0.06
9.461566e-04,-0.02
9.461568e-04,0.02
9.461570e-04,0.02
9.461572e-04,0.02
9.461574e-04,0.06
9.461576e-04,0.02
9.461578e-04,0.06
9.461580e-04,0.02
9.461582e-04,0.02
9.461584e-04,0.06
9.461586e-04,0.06
9.461588e-04,0.02
9.461590e-04,0.02
9.461592e-04,0.06
9.461594e-04,0.06
9.461596e-04,-0.02
9.461598e-04,0.02
9.461600e-04,0.06
9.461602e-04,0.06
9.461604e-04,0.02
9.461606e-04,0.02
9.461608e-04,0.1
9.461610e-04,0.06
9.461612e-04,-0.02
9.461614e-04,0.02
9.461616e-04,0.06
9.461618e-04,0.06
9.461620e-04,0.06
9.461622e-04,0.1
9.461624e-04,0.06
9.461626e-04,0.1
9.461628e-04,0.06
9.461630e-04,0.02
9.461632e-04,0.06
9.461634e-04,0.02
9.461636e-04,0.06
9.461638e-04,0.06
9.461640e-04,0.06
9.461642e-04,0.02
9.461644e-04,0.06
9.461646e-04,0.02
9.461648e-04,0.02
9.461650e-04,-0.02
9.461652e-04,0.02
9.461654e-04,0.06
9.461656e-04,0.02
9.461658e-04,0.02
9.461660e-04,0.06
9.461662e-04,0.06
9.461664e-04,0.06
9.461666e-04,0.1
9.461668e-04,0.02
9.461670e-04,0.02
9.461672e-04,0.02
9.461674e-04,-0.02
9.461676e-04,-0.06
9.461678e-04,0.02
9.461680e-04,0.06
9.461682e-04,0.02
9.461684e-04,-0.02
9.461686e-04,0.02
9.461688e-04,0.06
9.461690e-04,0.06
9.461692e-04,0.02
9.461694e-04,-0.02
9.461696e-04,0.02
9.461698e-04,0.02
9.461700e-04,0.02
9.461702e-04,-0.02
9.461704e-04,0.02
9.461706e-04,0.02
9.461708e-04,0.06
9.461710e-04,0.06
9.461712e-04,0.02
9.461714e-04,-0.02
9.461716e-04,-0.02
9.461718e-04,0.06
9.461720e-04,0.02
9.461722e-04,0.02
9.461724e-04,0.02
9.461726e-04,0.06
9.461728e-04,0.06
9.461730e-04,0.06
9.461732e-04,0.06
9.461734e-04,0.1
9.461736e-04,0.02
9.461738e-04,0.06
9.461740e-04,0.06
9.461742e-04,0.06
9.461744e-04,0.06
9.461746e-04,0.02
9.461748e-04,0.02
9.461750e-04,0.02
9.461752e-04,0.1
9.461754e-04,0.06
9.461756e-04,0.06
9.461758e-04,0.02
9.461760e-04,0.02
9.461762e-04,0.02
9.461764e-04,0.02
9.461766e-04,-0.02
9.461768e-04,0.02
9.461770e-04,0.06
9.461772e-04,0.02
9.461774e-04,0.06
9.461776e-04,0.06
9.461778e-04,-0.02
9.461780e-04,0.02
9.461782e-04,0.1
9.461784e-04,0.02
9.461786e-04,0.1
9.461788e-04,0.02
9.461790e-04,0.06
9.461792e-04,0.02
9.461794e-04,0.06
9.461796e-04,0.02
9.461798e-04,0.06
9.461800e-04,0.06
9.461802e-04,0.06
9.461804e-04,0.06
9.461806e-04,0.06
9.461808e-04,0.02
9.461810e-04,0.06
9.461812e-04,0.02
9.461814e-04,0.06
9.461816e-04,0.02
9.461818e-04,0.02
9.461820e-04,0.06
9.461822e-04,0.1
9.461824e-04,0.06
9.461826e-04,0.06
9.461828e-04,0.02
9.461830e-04,0.02
9.461832e-04,0.02
9.461834e-04,0.02
9.461836e-04,0.02
9.461838e-04,0.02
9.461840e-04,0.02
9.461842e-04,0.02
9.461844e-04,0.02
9.461846e-04,0.02
9.461848e-04,0.06
9.461850e-04,0.06
9.461852e-04,0.02
9.461854e-04,0.02
9.461856e-04,0.06
9.461858e-04,0.06
9.461860e-04,0.06
9.461862e-04,0.06
9.461864e-04,0.06
9.461866e-04,0.06
9.461868e-04,0.06
9.461870e-04,0.06
9.461872e-04,0.06
9.461874e-04,0.06
9.461876e-04,0.06
9.461878e-04,0.02
9.461880e-04,0.02
9.461882e-04,0.06
9.461884e-04,0.06
9.461886e-04,0.06
9.461888e-04,0.02
9.461890e-04,0.06
9.461892e-04,0.06
9.461894e-04,0.02
9.461896e-04,-0.02
9.461898e-04,0.02
9.461900e-04,-0.02
9.461902e-04,0.02
9.461904e-04,0.02
9.461906e-04,0.06
9.461908e-04,0.06
9.461910e-04,0.06
9.461912e-04,0.02
9.461914e-04,0.06
9.461916e-04,0.06
9.461918e-04,0.06
9.461920e-04,-0.02
9.461922e-04,0.06
9.461924e-04,0.06
9.461926e-04,-0.02
9.461928e-04,0.02
9.461930e-04,-0.02
9.461932e-04,0.02
9.461934e-04,0.02
9.461936e-04,0.02
9.461938e-04,0.06
9.461940e-04,0.06
9.461942e-04,0.06
9.461944e-04,0.02
9.461946e-04,0.02
9.461948e-04,0.02
9.461950e-04,0.02
9.461952e-04,0.02
9.461954e-04,0.06
9.461956e-04,0.06
9.461958e-04,0.06
9.461960e-04,0.02
9.461962e-04,0.06
9.461964e-04,0.06
9.461966e-04,0.06
9.461968e-04,0.06
9.461970e-04,0.02
9.461972e-04,0.06
9.461974e-04,0.06
9.461976e-04,0.1
9.461978e-04,0.06
9.461980e-04,-0.02
9.461982e-04,-0.02
9.461984e-04,0.02
9.461986e-04,0.02
9.461988e-04,0.02
9.461990e-04,0.1
9.461992e-04,0.06
9.461994e-04,0.06
9.461996e-04,0.06
9.461998e-04,0.02
9.462000e-04,0.02
9.462002e-04,0.02
9.462004e-04,0.06
9.462006e-04,0.06
9.462008e-04,0.06
9.462010e-04,0.02
9.462012e-04,0.02
9.462014e-04,0.02
9.462016e-04,0.06
9.462018e-04,0.02
9.462020e-04,0.02
9.462022e-04,0.02
9.462024e-04,0.02
9.462026e-04,0.06
9.462028e-04,0.02
9.462030e-04,0.02
9.462032e-04,0.06
9.462034e-04,0.06
9.462036e-04,0.02
9.462038e-04,0.02
9.462040e-04,0.02
9.462042e-04,0.1
9.462044e-04,0.06
9.462046e-04,0.02
9.462048e-04,-0.02
9.462050e-04,0.02
9.462052e-04,-0.02
9.462054e-04,0.02
9.462056e-04,0.02
9.462058e-04,0.02
9.462060e-04,0.06
9.462062e-04,0.02
9.462064e-04,0.06
9.462066e-04,0.06
9.462068e-04,0.1
9.462070e-04,0.06
9.462072e-04,0.02
9.462074e-04,-0.02
9.462076e-04,0.06
9.462078e-04,0.02
9.462080e-04,0.02
9.462082e-04,0.02
9.462084e-04,0.14
9.462086e-04,0.06
9.462088e-04,0.06
9.462090e-04,0.02
9.462092e-04,0.02
9.462094e-04,0.06
9.462096e-04,0.02
9.462098e-04,0.02
9.462100e-04,0.02
9.462102e-04,-0.02
9.462104e-04,0.02
9.462106e-04,0.02
9.462108e-04,0.06
9.462110e-04,0.02
9.462112e-04,0.1
9.462114e-04,0.1
9.462116e-04,0.1
9.462118e-04,0.1
9.462120e-04,0.02
9.462122e-04,0.06
9.462124e-04,0.02
9.462126e-04,0.02
9.462128e-04,0.06
9.462130e-04,0.02
9.462132e-04,-0.02
9.462134e-04,0.06
9.462136e-04,0.02
9.462138e-04,0.02
9.462140e-04,0.1
9.462142e-04,0.1
9.462144e-04,0.06
9.462146e-04,-0.02
9.462148e-04,0.02
9.462150e-04,0.06
9.462152e-04,0.06
9.462154e-04,0.02
9.462156e-04,0.02
9.462158e-04,0.02
9.462160e-04,0.06
9.462162e-04,0.06
9.462164e-04,0.06
9.462166e-04,0.06
9.462168e-04,0.06
9.462170e-04,0.06
9.462172e-04,0.02
9.462174e-04,0.06
9.462176e-04,0.02
9.462178e-04,0.02
9.462180e-04,0.06
9.462182e-04,0.02
9.462184e-04,0.02
9.462186e-04,0.02
9.462188e-04,0.06
9.462190e-04,0.06
9.462192e-04,0.02
9.462194e-04,0.06
9.462196e-04,0.02
9.462198e-04,-0.02
9.462200e-04,-0.02
9.462202e-04,0.06
9.462204e-04,0.06
9.462206e-04,0.06
9.462208e-04,-0.02
9.462210e-04,-0.02
9.462212e-04,0.06
9.462214e-04,0.1
9.462216e-04,0.14
9.462218e-04,0.06
9.462220e-04,0.02
9.462222e-04,0.06
9.462224e-04,0.02
9.462226e-04,0.02
9.462228e-04,0.06
9.462230e-04,0.02
9.462232e-04,0.06
9.462234e-04,-0.02
9.462236e-04,-0.02
9.462238e-04,0.02
9.462240e-04,-0.02
9.462242e-04,0.02
9.462244e-04,0.06
9.462246e-04,0.06
9.462248e-04,-0.02
9.462250e-04,0.06
9.462252e-04,0.06
9.462254e-04,0.06
9.462256e-04,0.02
9.462258e-04,0.06
9.462260e-04,0.06
9.462262e-04,0.02
9.462264e-04,0.06
9.462266e-04,0.02
9.462268e-04,0.02
9.462270e-04,0.06
9.462272e-04,0.06
9.462274e-04,0.06
9.462276e-04,0.02
9.462278e-04,0.02
9.462280e-04,0.02
9.462282e-04,0.06
9.462284e-04,0.06
9.462286e-04,0.06
9.462288e-04,0.06
9.462290e-04,0.06
9.462292e-04,0.06
9.462294e-04,0.06
9.462296e-04,0.06
9.462298e-04,0.06
9.462300e-04,0.06
9.462302e-04,0.06
9.462304e-04,0.06
9.462306e-04,0.06
9.462308e-04,0.06
9.462310e-04,0.02
9.462312e-04,0.06
9.462314e-04,0.02
9.462316e-04,0.02
9.462318e-04,0.02
9.462320e-04,0.02
9.462322e-04,0.02
9.462324e-04,0.02
9.462326e-04,0.02
9.462328e-04,0.06
9.462330e-04,0.06
9.462332e-04,0.06
9.462334e-04,0.02
9.462336e-04,-0.02
9.462338e-04,0.06
9.462340e-04,0.02
9.462342e-04,0.1
9.462344e-04,0.02
9.462346e-04,-0.02
9.462348e-04,-0.02
9.462350e-04,0.06
9.462352e-04,0.06
9.462354e-04,0.02
9.462356e-04,0.06
9.462358e-04,0.06
9.462360e-04,0.06
9.462362e-04,-0.02
9.462364e-04,0.02
9.462366e-04,0.02
9.462368e-04,0.02
9.462370e-04,0.06
9.462372e-04,0.02
9.462374e-04,0.02
9.462376e-04,0.02
9.462378e-04,0.06
9.462380e-04,0.02
9.462382e-04,0.06
9.462384e-04,0.02
9.462386e-04,0.06
9.462388e-04,0.02
9.462390e-04,0.02
9.462392e-04,0.02
9.462394e-04,0.06
9.462396e-04,0.06
9.462398e-04,0.02
9.462400e-04,0.02
9.462402e-04,0.06
9.462404e-04,0.02
9.462406e-04,0.02
9.462408e-04,-0.02
9.462410e-04,0.06
9.462412e-04,0.02
9.462414e-04,0.06
9.462416e-04,0.06
9.462418e-04,0.06
9.462420e-04,0.06
9.462422e-04,0.02
9.462424e-04,0.02
9.462426e-04,0.02
9.462428e-04,0.06
9.462430e-04,0.06
9.462432e-04,0.02
9.462434e-04,0.02
9.462436e-04,0.06
9.462438e-04,0.02
9.462440e-04,0.02
9.462442e-04,0.02
9.462444e-04,0.02
9.462446e-04,0.06
9.462448e-04,0.1
9.462450e-04,0.06
9.462452e-04,0.06
9.462454e-04,0.02
9.462456e-04,0.06
9.462458e-04,0.02
9.462460e-04,0.06
9.462462e-04,0.06
9.462464e-04,0.06
9.462466e-04,0.02
9.462468e-04,0.02
9.462470e-04,0.06
9.462472e-04,0.06
9.462474e-04,0.02
9.462476e-04,0.02
9.462478e-04,0.02
9.462480e-04,0.02
9.462482e-04,-0.02
9.462484e-04,0.02
9.462486e-04,0.06
9.462488e-04,0.02
9.462490e-04,-0.02
9.462492e-04,0.02
9.462494e-04,0.1
9.462496e-04,0.06
9.462498e-04,0.02
9.462500e-04,0.06
9.462502e-04,0.02
9.462504e-04,0.06
9.462506e-04,0.02
9.462508e-04,0.02
9.462510e-04,0.06
9.462512e-04,0.02
9.462514e-04,0.02
9.462516e-04,0.02
9.462518e-04,0.02
9.462520e-04,0.06
9.462522e-04,0.02
9.462524e-04,0.02
9.462526e-04,0.02
9.462528e-04,0.02
9.462530e-04,0.02
9.462532e-04,0.02
9.462534e-04,0.02
9.462536e-04,0.06
9.462538e-04,0.02
9.462540e-04,0.02
9.462542e-04,0.06
9.462544e-04,0.06
9.462546e-04,0.06
9.462548e-04,0.02
9.462550e-04,0.02
9.462552e-04,-0.02
9.462554e-04,0.02
9.462556e-04,0.02
9.462558e-04,0.06
9.462560e-04,0.06
9.462562e-04,0.02
9.462564e-04,0.06
9.462566e-04,0.06
9.462568e-04,0.02
9.462570e-04,0.06
9.462572e-04,0.06
9.462574e-04,0.02
9.462576e-04,0.06
9.462578e-04,0.02
9.462580e-04,0.02
9.462582e-04,0.06
9.462584e-04,0.06
9.462586e-04,0.06
9.462588e-04,0.02
9.462590e-04,0.02
9.462592e-04,0.06
9.462594e-04,0.02
9.462596e-04,0.06
9.462598e-04,0.1
9.462600e-04,0.14
9.462602e-04,0.06
9.462604e-04,0.06
9.462606e-04,0.02
9.462608e-04,0.02
9.462610e-04,0.02
9.462612e-04,0.02
9.462614e-04,0.06
9.462616e-04,0.02
9.462618e-04,0.02
9.462620e-04,0.02
9.462622e-04,0.02
9.462624e-04,0.06
9.462626e-04,0.02
9.462628e-04,0.02
9.462630e-04,0.02
9.462632e-04,-0.02
9.462634e-04,0.06
9.462636e-04,0.02
9.462638e-04,0.06
9.462640e-04,0.02
9.462642e-04,0.02
9.462644e-04,0.02
9.462646e-04,0.06
9.462648e-04,0.02
9.462650e-04,0.02
9.462652e-04,0.02
9.462654e-04,0.06
9.462656e-04,-0.02
9.462658e-04,-0.02
9.462660e-04,0.06
9.462662e-04,0.06
9.462664e-04,0.02
9.462666e-04,0.06
9.462668e-04,0.02
9.462670e-04,0.06
9.462672e-04,0.02
9.462674e-04,0.06
9.462676e-04,0.02
9.462678e-04,0.02
9.462680e-04,0.06
9.462682e-04,0.02
9.462684e-04,0.06
9.462686e-04,0.06
9.462688e-04,0.06
9.462690e-04,0.06
9.462692e-04,0.14
9.462694e-04,0.1
9.462696e-04,0.02
9.462698e-04,0.02
9.462700e-04,0.06
9.462702e-04,0.02
9.462704e-04,0.06
9.462706e-04,0.1
9.462708e-04,0.06
9.462710e-04,0.02
9.462712e-04,0.02
9.462714e-04,0.06
9.462716e-04,0.02
9.462718e-04,0.1
9.462720e-04,0.06
9.462722e-04,0.06
9.462724e-04,0.02
9.462726e-04,0.02
9.462728e-04,0.02
9.462730e-04,-0.02
9.462732e-04,0.02
9.462734e-04,0.06
9.462736e-04,0.06
9.462738e-04,0.02
9.462740e-04,0.02
9.462742e-04,0.02
9.462744e-04,0.02
9.462746e-04,0.1
9.462748e-04,0.02
9.462750e-04,0.02
9.462752e-04,0.02
9.462754e-04,0.06
9.462756e-04,0.02
9.462758e-04,0.06
9.462760e-04,0.02
9.462762e-04,0.02
9.462764e-04,0.02
9.462766e-04,0.06
9.462768e-04,0.02
9.462770e-04,0.02
9.462772e-04,-0.02
9.462774e-04,0.02
9.462776e-04,0.02
9.462778e-04,0.02
9.462780e-04,-0.02
9.462782e-04,0.02
9.462784e-04,0.06
9.462786e-04,0.06
9.462788e-04,-0.02
9.462790e-04,0.02
9.462792e-04,0.06
9.462794e-04,-0.02
9.462796e-04,-0.02
9.462798e-04,0.02
9.462800e-04,0.02
9.462802e-04,-0.02
9.462804e-04,0.02
9.462806e-04,0.02
9.462808e-04,-0.02
9.462810e-04,0.02
9.462812e-04,0.06
9.462814e-04,0.02
9.462816e-04,0.02
9.462818e-04,0.06
9.462820e-04,0.02
9.462822e-04,0.06
9.462824e-04,0.02
9.462826e-04,0.06
9.462828e-04,0.06
9.462830e-04,0.1
9.462832e-04,0.06
9.462834e-04,0.06
9.462836e-04,0.02
9.462838e-04,0.02
9.462840e-04,0.06
9.462842e-04,0.1
9.462844e-04,0.06
9.462846e-04,0.06
9.462848e-04,0.06
9.462850e-04,0.02
9.462852e-04,0.06
9.462854e-04,0.02
9.462856e-04,0.06
9.462858e-04,-0.02
9.462860e-04,0.06
9.462862e-04,0.06
9.462864e-04,0.02
9.462866e-04,0.02
9.462868e-04,0.02
9.462870e-04,0.06
9.462872e-04,0.02
9.462874e-04,0.02
9.462876e-04,0.02
9.462878e-04,0.02
9.462880e-04,0.02
9.462882e-04,0.06
9.462884e-04,0.06
9.462886e-04,0.06
9.462888e-04,0.02
9.462890e-04,0.06
9.462892e-04,0.02
9.462894e-04,0.02
9.462896e-04,0.02
9.462898e-04,0.06
9.462900e-04,0.06
9.462902e-04,0.06
9.462904e-04,0.02
9.462906e-04,0.02
9.462908e-04,0.02
9.462910e-04,0.06
9.462912e-04,0.02
9.462914e-04,0.06
9.462916e-04,0.02
9.462918e-04,0.02
9.462920e-04,0.06
9.462922e-04,0.06
9.462924e-04,0.06
9.462926e-04,0.06
9.462928e-04,0.06
9.462930e-04,0.02
9.462932e-04,0.06
9.462934e-04,0.06
9.462936e-04,0.02
9.462938e-04,0.06
9.462940e-04,0.06
9.462942e-04,0.06
9.462944e-04,0.02
9.462946e-04,0.02
9.462948e-04,0.02
9.462950e-04,0.06
9.462952e-04,0.02
9.462954e-04,0.1
9.462956e-04,0.02
9.462958e-04,0.06
9.462960e-04,0.02
9.462962e-04,0.06
9.462964e-04,0.02
9.462966e-04,0.02
9.462968e-04,0.06
9.462970e-04,0.02
9.462972e-04,-0.02
9.462974e-04,0.02
9.462976e-04,0.02
9.462978e-04,0.02
9.462980e-04,0.02
9.462982e-04,0.02
9.462984e-04,0.06
9.462986e-04,0.06
9.462988e-04,0.02
9.462990e-04,0.06
9.462992e-04,0.06
9.462994e-04,0.02
9.462996e-04,0.02
9.462998e-04,0.06
9.463000e-04,0.06
9.463002e-04,0.02
9.463004e-04,-0.02
9.463006e-04,-0.02
9.463008e-04,0.06
9.463010e-04,0.06
9.463012e-04,0.06
9.463014e-04,0.02
9.463016e-04,0.06
9.463018e-04,0.06
9.463020e-04,0.06
9.463022e-04,0.1
9.463024e-04,0.06
9.463026e-04,0.02
9.463028e-04,0.02
9.463030e-04,0.02
9.463032e-04,0.06
9.463034e-04,0.02
9.463036e-04,0.06
9.463038e-04,0.02
9.463040e-04,0.02
9.463042e-04,0.1
9.463044e-04,0.06
9.463046e-04,0.02
9.463048e-04,0.02
9.463050e-04,0.06
9.463052e-04,0.06
9.463054e-04,0.1
9.463056e-04,0.02
9.463058e-04,0.06
9.463060e-04,0.02
9.463062e-04,0.06
9.463064e-04,0.1
9.463066e-04,0.06
9.463068e-04,0.02
9.463070e-04,0.02
9.463072e-04,0.02
9.463074e-04,0.1
9.463076e-04,0.02
9.463078e-04,0.02
9.463080e-04,0.02
9.463082e-04,0.06
9.463084e-04,-0.02
9.463086e-04,0.02
9.463088e-04,0.06
9.463090e-04,0.02
9.463092e-04,0.02
9.463094e-04,0.06
9.463096e-04,0.02
9.463098e-04,0.06
9.463100e-04,-0.02
9.463102e-04,0.02
9.463104e-04,0.06
9.463106e-04,-0.02
9.463108e-04,0.02
9.463110e-04,0.06
9.463112e-04,0.02
9.463114e-04,0.02
9.463116e-04,-0.02
9.463118e-04,-0.02
9.463120e-04,-0.02
9.463122e-04,0.06
9.463124e-04,0.02
9.463126e-04,0.06
9.463128e-04,0.02
9.463130e-04,0.02
9.463132e-04,0.06
9.463134e-04,0.02
9.463136e-04,0.02
9.463138e-04,0.02
9.463140e-04,0.06
9.463142e-04,0.06
9.463144e-04,0.06
9.463146e-04,0.02
9.463148e-04,0.06
9.463150e-04,0.06
9.463152e-04,0.02
9.463154e-04,0.06
9.463156e-04,0.06
9.463158e-04,0.06
9.463160e-04,0.02
9.463162e-04,0.02
9.463164e-04,-0.02
9.463166e-04,0.02
9.463168e-04,0.02
9.463170e-04,0.02
9.463172e-04,0.02
9.463174e-04,0.06
9.463176e-04,0.06
9.463178e-04,0.02
9.463180e-04,0.02
9.463182e-04,0.02
9.463184e-04,0.02
9.463186e-04,0.06
9.463188e-04,0.02
9.463190e-04,0.06
9.463192e-04,0.02
9.463194e-04,0.06
9.463196e-04,0.02
9.463198e-04,0.02
9.463200e-04,0.02
9.463202e-04,0.02
9.463204e-04,-0.02
9.463206e-04,-0.02
9.463208e-04,0.06
9.463210e-04,0.14
9.463212e-04,0.02
9.463214e-04,0.02
9.463216e-04,-0.02
9.463218e-04,0.1
9.463220e-04,0.02
9.463222e-04,-0.02
9.463224e-04,0.02
9.463226e-04,0.06
9.463228e-04,0.02
9.463230e-04,-0.02
9.463232e-04,0.06
9.463234e-04,0.06
9.463236e-04,0.1
9.463238e-04,0.02
9.463240e-04,0.02
9.463242e-04,0.02
9.463244e-04,0.06
9.463246e-04,0.06
9.463248e-04,0.06
9.463250e-04,0.06
9.463252e-04,0.02
9.463254e-04,0.02
9.463256e-04,0.06
9.463258e-04,0.06
9.463260e-04,0.02
9.463262e-04,0.1
9.463264e-04,0.02
9.463266e-04,0.06
9.463268e-04,0.02
9.463270e-04,0.06
9.463272e-04,0.06
9.463274e-04,0.06
9.463276e-04,0.06
