Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,1e-05
Horizontal Delay,0.00096833
Sample Interval,1e-08
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.5
Vertical Position,-1.98
,
,
,
Label,
TIME,CH4
9.801700e-04,0.01
9.801800e-04,-0.01
9.801900e-04,0.03
9.802000e-04,0.01
9.802100e-04,0.01
9.802200e-04,0.01
9.802300e-04,0.03
9.802400e-04,0.03
9.802500e-04,0.03
9.802600e-04,0.01
9.802700e-04,0.03
9.802800e-04,0.01
9.802900e-04,0.01
9.803000e-04,-0.01
9.803100e-04,0.01
9.803200e-04,0.01
9.803300e-04,0.01
9.803400e-04,0.01
9.803500e-04,-0.01
9.803600e-04,0.01
9.803700e-04,0.01
9.803800e-04,0.01
9.803900e-04,0.01
9.804000e-04,0.01
9.804100e-04,0.01
9.804200e-04,0.03
9.804300e-04,0.03
9.804400e-04,-0.01
9.804500e-04,-0.01
9.804600e-04,0.01
9.804700e-04,0.01
9.804800e-04,0.01
9.804900e-04,-0.01
9.805000e-04,0.03
9.805100e-04,0.01
9.805200e-04,0.01
9.805300e-04,0.01
9.805400e-04,0.01
9.805500e-04,0.03
9.805600e-04,0.01
9.805700e-04,0.05
9.805800e-04,0.01
9.805900e-04,0.01
9.806000e-04,0.01
9.806100e-04,0.01
9.806200e-04,0.01
9.806300e-04,0.01
9.806400e-04,0.01
9.806500e-04,0.01
9.806600e-04,0.01
9.806700e-04,0.01
9.806800e-04,0.01
9.806900e-04,0.01
9.807000e-04,0.01
9.807100e-04,0.01
9.807200e-04,0.01
9.807300e-04,0.01
9.807400e-04,0.01
9.807500e-04,0.01
9.807600e-04,0.01
9.807700e-04,0.01
9.807800e-04,-0.01
9.807900e-04,0.03
9.808000e-04,0.01
9.808100e-04,0.01
9.808200e-04,-0.01
9.808300e-04,0.01
9.808400e-04,0.01
9.808500e-04,0.01
9.808600e-04,0.01
9.808700e-04,0.03
9.808800e-04,0.01
9.808900e-04,0.01
9.809000e-04,0.01
9.809100e-04,0.01
9.809200e-04,0.03
9.809300e-04,0.01
9.809400e-04,0.03
9.809500e-04,0.01
9.809600e-04,0.01
9.809700e-04,0.01
9.809800e-04,0.01
9.809900e-04,-0.01
9.810000e-04,0.03
9.810100e-04,0.03
9.810200e-04,0.03
9.810300e-04,0.03
9.810400e-04,0.03
9.810500e-04,0.01
9.810600e-04,0.03
9.810700e-04,0.01
9.810800e-04,0.03
9.810900e-04,0.01
9.811000e-04,-0.01
9.811100e-04,0.01
9.811200e-04,0.03
9.811300e-04,0.01
9.811400e-04,0.01
9.811500e-04,0.01
9.811600e-04,0.03
9.811700e-04,0.01
9.811800e-04,0.01
9.811900e-04,0.01
9.812000e-04,0.01
9.812100e-04,-0.01
9.812200e-04,0.03
9.812300e-04,0.01
9.812400e-04,0.01
9.812500e-04,-0.01
9.812600e-04,0.01
9.812700e-04,0.01
9.812800e-04,0.01
9.812900e-04,0.01
9.813000e-04,0.01
9.813100e-04,0.01
9.813200e-04,0.01
9.813300e-04,0.03
9.813400e-04,0.01
9.813500e-04,0.03
9.813600e-04,0.01
9.813700e-04,0.03
9.813800e-04,0.03
9.813900e-04,0.03
9.814000e-04,0.01
9.814100e-04,0.01
9.814200e-04,0.03
9.814300e-04,0.03
9.814400e-04,0.01
9.814500e-04,0.01
9.814600e-04,0.01
9.814700e-04,-0.03
9.814800e-04,0.03
9.814900e-04,0.01
9.815000e-04,0.01
9.815100e-04,-0.01
9.815200e-04,0.03
9.815300e-04,-0.01
9.815400e-04,0.01
9.815500e-04,0.03
9.815600e-04,-0.01
9.815700e-04,0.01
9.815800e-04,-0.01
9.815900e-04,0.03
9.816000e-04,0.01
9.816100e-04,0.01
9.816200e-04,0.01
9.816300e-04,-0.01
9.816400e-04,0.03
9.816500e-04,0.01
9.816600e-04,0.01
9.816700e-04,0.01
9.816800e-04,0.01
9.816900e-04,0.03
9.817000e-04,0.03
9.817100e-04,0.05
9.817200e-04,0.01
9.817300e-04,0.03
9.817400e-04,-0.01
9.817500e-04,0.03
9.817600e-04,0.03
9.817700e-04,-0.01
9.817800e-04,0.03
9.817900e-04,0.01
9.818000e-04,0.03
9.818100e-04,0.01
9.818200e-04,0.01
9.818300e-04,0.01
9.818400e-04,0.03
9.818500e-04,-0.01
9.818600e-04,0.01
9.818700e-04,0.01
9.818800e-04,0.01
9.818900e-04,0.03
9.819000e-04,-0.01
9.819100e-04,-0.01
9.819200e-04,0.01
9.819300e-04,-0.01
9.819400e-04,0.01
9.819500e-04,0.03
9.819600e-04,0.01
9.819700e-04,0.03
9.819800e-04,0.01
9.819900e-04,0.01
9.820000e-04,0.01
9.820100e-04,0.01
9.820200e-04,0.01
9.820300e-04,0.01
9.820400e-04,0.01
9.820500e-04,0.01
9.820600e-04,0.01
9.820700e-04,0.01
9.820800e-04,0.03
9.820900e-04,-0.01
9.821000e-04,0.03
9.821100e-04,0.01
9.821200e-04,0.01
9.821300e-04,0.03
9.821400e-04,-0.01
9.821500e-04,0.03
9.821600e-04,0.01
9.821700e-04,0.01
9.821800e-04,0.01
9.821900e-04,0.03
9.822000e-04,0.03
9.822100e-04,0.03
9.822200e-04,0.01
9.822300e-04,0.03
9.822400e-04,0.01
9.822500e-04,0.01
9.822600e-04,0.01
9.822700e-04,0.01
9.822800e-04,0.01
9.822900e-04,0.01
9.823000e-04,0.03
9.823100e-04,0.01
9.823200e-04,0.01
9.823300e-04,0.01
9.823400e-04,0.01
9.823500e-04,0.03
9.823600e-04,0.01
9.823700e-04,0.03
9.823800e-04,0.03
9.823900e-04,0.03
9.824000e-04,0.01
9.824100e-04,0.01
9.824200e-04,0.01
9.824300e-04,0.01
9.824400e-04,0.01
9.824500e-04,0.01
9.824600e-04,0.03
9.824700e-04,0.01
9.824800e-04,-0.01
9.824900e-04,0.01
9.825000e-04,0.01
9.825100e-04,0.03
9.825200e-04,0.01
9.825300e-04,0.03
9.825400e-04,-0.01
9.825500e-04,0.01
9.825600e-04,0.01
9.825700e-04,0.03
9.825800e-04,0.01
9.825900e-04,0.01
9.826000e-04,0.01
9.826100e-04,0.01
9.826200e-04,0.01
9.826300e-04,-0.01
9.826400e-04,0.03
9.826500e-04,-0.01
9.826600e-04,0.01
9.826700e-04,0.01
9.826800e-04,0.01
9.826900e-04,0.03
9.827000e-04,0.01
9.827100e-04,-0.01
9.827200e-04,0.01
9.827300e-04,0.01
9.827400e-04,0.03
9.827500e-04,0.01
9.827600e-04,0.01
9.827700e-04,0.01
9.827800e-04,0.01
9.827900e-04,0.01
9.828000e-04,0.01
9.828100e-04,0.01
9.828200e-04,0.03
9.828300e-04,0.03
9.828400e-04,0.03
9.828500e-04,0.01
9.828600e-04,0.01
9.828700e-04,0.01
9.828800e-04,0.03
9.828900e-04,0.01
9.829000e-04,0.01
9.829100e-04,0.01
9.829200e-04,0.01
9.829300e-04,0.01
9.829400e-04,0.03
9.829500e-04,0.01
9.829600e-04,0.03
9.829700e-04,0.03
9.829800e-04,0.03
9.829900e-04,0.03
9.830000e-04,0.03
9.830100e-04,0.01
9.830200e-04,0.03
9.830300e-04,0.01
9.830400e-04,0.03
9.830500e-04,0.01
9.830600e-04,0.01
9.830700e-04,0.03
9.830800e-04,0.01
9.830900e-04,0.03
9.831000e-04,0.03
9.831100e-04,0.01
9.831200e-04,0.01
9.831300e-04,0.01
9.831400e-04,-0.01
9.831500e-04,0.03
9.831600e-04,0.01
9.831700e-04,0.01
9.831800e-04,0.01
9.831900e-04,0.01
9.832000e-04,0.03
9.832100e-04,0.01
9.832200e-04,0.05
9.832300e-04,0.03
9.832400e-04,0.05
9.832500e-04,0.01
9.832600e-04,0.01
9.832700e-04,0.01
9.832800e-04,0.03
9.832900e-04,0.01
9.833000e-04,0.01
9.833100e-04,0.01
9.833200e-04,0.03
9.833300e-04,0.01
9.833400e-04,-0.01
9.833500e-04,0.01
9.833600e-04,0.01
9.833700e-04,0.05
9.833800e-04,0.03
9.833900e-04,0.03
9.834000e-04,0.01
9.834100e-04,0.03
9.834200e-04,0.03
9.834300e-04,0.03
9.834400e-04,0.03
9.834500e-04,0.01
9.834600e-04,0.03
9.834700e-04,0.03
9.834800e-04,0.01
9.834900e-04,0.01
9.835000e-04,0.01
9.835100e-04,0.03
9.835200e-04,0.01
9.835300e-04,0.01
9.835400e-04,0.01
9.835500e-04,0.01
9.835600e-04,0.05
9.835700e-04,-0.01
9.835800e-04,0.03
9.835900e-04,0.01
9.836000e-04,0.05
9.836100e-04,-0.01
9.836200e-04,0.03
9.836300e-04,-0.03
9.836400e-04,0.03
9.836500e-04,0.01
9.836600e-04,0.01
9.836700e-04,-0.01
9.836800e-04,0.01
9.836900e-04,0.03
9.837000e-04,0.01
9.837100e-04,0.01
9.837200e-04,0.01
9.837300e-04,0.01
9.837400e-04,0.01
9.837500e-04,0.03
9.837600e-04,0.03
9.837700e-04,-0.01
9.837800e-04,0.01
9.837900e-04,0.03
9.838000e-04,0.01
9.838100e-04,-0.01
9.838200e-04,-0.01
9.838300e-04,0.03
9.838400e-04,0.01
9.838500e-04,-0.01
9.838600e-04,0.03
9.838700e-04,0.01
9.838800e-04,0.01
9.838900e-04,0.01
9.839000e-04,0.01
9.839100e-04,0.01
9.839200e-04,0.01
9.839300e-04,0.01
9.839400e-04,0.03
9.839500e-04,-0.01
9.839600e-04,0.01
9.839700e-04,0.03
9.839800e-04,-0.01
9.839900e-04,0.03
9.840000e-04,0.01
9.840100e-04,0.01
9.840200e-04,-0.01
9.840300e-04,0.03
9.840400e-04,0.03
9.840500e-04,0.01
9.840600e-04,-0.01
9.840700e-04,-0.01
9.840800e-04,0.03
9.840900e-04,0.01
9.841000e-04,0.01
9.841100e-04,0.01
9.841200e-04,0.01
9.841300e-04,0.01
9.841400e-04,-0.01
9.841500e-04,0.03
9.841600e-04,0.01
9.841700e-04,0.01
9.841800e-04,-0.01
9.841900e-04,0.03
9.842000e-04,-0.01
9.842100e-04,-0.01
9.842200e-04,0.01
9.842300e-04,0.01
9.842400e-04,0.03
9.842500e-04,0.01
9.842600e-04,0.01
9.842700e-04,0.01
9.842800e-04,0.03
9.842900e-04,0.01
9.843000e-04,0.03
9.843100e-04,0.01
9.843200e-04,0.01
9.843300e-04,0.01
9.843400e-04,0.03
9.843500e-04,0.01
9.843600e-04,0.01
9.843700e-04,-0.01
9.843800e-04,0.01
9.843900e-04,0.01
9.844000e-04,0.03
9.844100e-04,0.01
9.844200e-04,0.03
9.844300e-04,0.01
9.844400e-04,0.03
9.844500e-04,0.03
9.844600e-04,0.01
9.844700e-04,0.01
9.844800e-04,0.01
9.844900e-04,0.01
9.845000e-04,0.01
9.845100e-04,0.03
9.845200e-04,0.01
9.845300e-04,0.03
9.845400e-04,0.03
9.845500e-04,0.01
9.845600e-04,0.01
9.845700e-04,0.03
9.845800e-04,0.03
9.845900e-04,-0.03
9.846000e-04,-0.01
9.846100e-04,0.03
9.846200e-04,0.01
9.846300e-04,0.01
9.846400e-04,0.01
9.846500e-04,0.01
9.846600e-04,0.01
9.846700e-04,0.01
9.846800e-04,0.01
9.846900e-04,0.03
9.847000e-04,0.01
9.847100e-04,0.03
9.847200e-04,0.01
9.847300e-04,0.01
9.847400e-04,0.01
9.847500e-04,0.01
9.847600e-04,0.03
9.847700e-04,0.01
9.847800e-04,0.01
9.847900e-04,-0.01
9.848000e-04,0.03
9.848100e-04,0.03
9.848200e-04,0.01
9.848300e-04,0.01
9.848400e-04,0.03
9.848500e-04,0.01
9.848600e-04,0.01
9.848700e-04,0.01
9.848800e-04,0.01
9.848900e-04,0.03
9.849000e-04,0.01
9.849100e-04,0.03
9.849200e-04,0.01
9.849300e-04,0.01
9.849400e-04,0.01
9.849500e-04,0.01
9.849600e-04,0.01
9.849700e-04,0.01
9.849800e-04,0.01
9.849900e-04,0.01
9.850000e-04,0.01
9.850100e-04,0.01
9.850200e-04,0.03
9.850300e-04,-0.01
9.850400e-04,0.03
9.850500e-04,0.01
9.850600e-04,0.03
9.850700e-04,0.03
9.850800e-04,0.01
9.850900e-04,0.05
9.851000e-04,-0.03
9.851100e-04,0.01
9.851200e-04,0.03
9.851300e-04,-0.01
9.851400e-04,0.03
9.851500e-04,0.01
9.851600e-04,0.01
9.851700e-04,0.03
9.851800e-04,0.01
9.851900e-04,0.01
9.852000e-04,0.03
9.852100e-04,0.01
9.852200e-04,0.03
9.852300e-04,0.03
9.852400e-04,0.01
9.852500e-04,0.03
9.852600e-04,0.01
9.852700e-04,0.01
9.852800e-04,0.01
9.852900e-04,0.01
9.853000e-04,0.01
9.853100e-04,0.01
9.853200e-04,0.01
9.853300e-04,0.01
9.853400e-04,0.01
9.853500e-04,0.01
9.853600e-04,0.03
9.853700e-04,0.01
9.853800e-04,0.03
9.853900e-04,0.03
9.854000e-04,0.03
9.854100e-04,0.03
9.854200e-04,0.03
9.854300e-04,0.05
9.854400e-04,0.01
9.854500e-04,0.01
9.854600e-04,0.03
9.854700e-04,0.01
9.854800e-04,0.01
9.854900e-04,0.01
9.855000e-04,0.03
9.855100e-04,0.01
9.855200e-04,0.01
9.855300e-04,0.01
9.855400e-04,0.03
9.855500e-04,0.03
9.855600e-04,0.03
9.855700e-04,0.01
9.855800e-04,0.05
9.855900e-04,0.03
9.856000e-04,0.03
9.856100e-04,-0.01
9.856200e-04,0.01
9.856300e-04,0.01
9.856400e-04,0.03
9.856500e-04,0.03
9.856600e-04,0.05
9.856700e-04,0.01
9.856800e-04,-0.01
9.856900e-04,0.01
9.857000e-04,0.03
9.857100e-04,0.03
9.857200e-04,0.03
9.857300e-04,0.01
9.857400e-04,-0.01
9.857500e-04,0.01
9.857600e-04,-0.01
9.857700e-04,0.03
9.857800e-04,0.01
9.857900e-04,0.01
9.858000e-04,0.01
9.858100e-04,0.03
9.858200e-04,0.01
9.858300e-04,0.01
9.858400e-04,0.01
9.858500e-04,0.01
9.858600e-04,0.05
9.858700e-04,-0.01
9.858800e-04,0.01
9.858900e-04,0.03
9.859000e-04,0.01
9.859100e-04,-0.01
9.859200e-04,0.03
9.859300e-04,0.01
9.859400e-04,-0.01
9.859500e-04,0.03
9.859600e-04,0.01
9.859700e-04,0.01
9.859800e-04,0.01
9.859900e-04,0.01
9.860000e-04,0.01
9.860100e-04,0.01
9.860200e-04,0.01
9.860300e-04,0.01
9.860400e-04,0.01
9.860500e-04,0.01
9.860600e-04,0.03
9.860700e-04,0.01
9.860800e-04,0.01
9.860900e-04,0.03
9.861000e-04,0.01
9.861100e-04,0.05
9.861200e-04,0.05
9.861300e-04,0.01
9.861400e-04,0.01
9.861500e-04,0.03
9.861600e-04,-0.01
9.861700e-04,0.03
9.861800e-04,0.01
9.861900e-04,0.03
9.862000e-04,0.01
9.862100e-04,0.01
9.862200e-04,0.03
9.862300e-04,0.03
9.862400e-04,0.01
9.862500e-04,-0.01
9.862600e-04,0.03
9.862700e-04,0.03
9.862800e-04,0.03
9.862900e-04,0.01
9.863000e-04,0.01
9.863100e-04,0.01
9.863200e-04,0.03
9.863300e-04,0.03
9.863400e-04,0.01
9.863500e-04,0.01
9.863600e-04,0.03
9.863700e-04,0.01
9.863800e-04,0.03
9.863900e-04,0.03
9.864000e-04,0.01
9.864100e-04,0.01
9.864200e-04,0.01
9.864300e-04,0.01
9.864400e-04,0.01
9.864500e-04,0.01
9.864600e-04,-0.03
9.864700e-04,0.01
9.864800e-04,0.03
9.864900e-04,0.01
9.865000e-04,0.03
9.865100e-04,0.03
9.865200e-04,0.03
9.865300e-04,0.03
9.865400e-04,0.03
9.865500e-04,0.03
9.865600e-04,0.01
9.865700e-04,0.01
9.865800e-04,0.01
9.865900e-04,0.03
9.866000e-04,0.01
9.866100e-04,0.01
9.866200e-04,0.01
9.866300e-04,-0.01
9.866400e-04,0.03
9.866500e-04,0.01
9.866600e-04,0.01
9.866700e-04,0.03
9.866800e-04,0.01
9.866900e-04,0.03
9.867000e-04,0.01
9.867100e-04,0.03
9.867200e-04,0.01
9.867300e-04,0.01
9.867400e-04,0.07
9.867500e-04,0.01
9.867600e-04,0.01
9.867700e-04,0.03
9.867800e-04,0.03
9.867900e-04,0.01
9.868000e-04,0.01
9.868100e-04,-0.01
9.868200e-04,0.01
9.868300e-04,0.01
9.868400e-04,0.01
9.868500e-04,-0.01
9.868600e-04,0.01
9.868700e-04,0.01
9.868800e-04,0.03
9.868900e-04,-0.01
9.869000e-04,0.01
9.869100e-04,0.03
9.869200e-04,0.01
9.869300e-04,0.01
9.869400e-04,0.01
9.869500e-04,0.01
9.869600e-04,0.01
9.869700e-04,0.03
9.869800e-04,0.03
9.869900e-04,0.03
9.870000e-04,0.01
9.870100e-04,0.01
9.870200e-04,0.03
9.870300e-04,-0.01
9.870400e-04,0.01
9.870500e-04,0.01
9.870600e-04,0.03
9.870700e-04,0.03
9.870800e-04,0.03
9.870900e-04,0.01
9.871000e-04,0.01
9.871100e-04,0.01
9.871200e-04,0.03
9.871300e-04,-0.01
9.871400e-04,0.01
9.871500e-04,0.01
9.871600e-04,0.01
9.871700e-04,-0.01
9.871800e-04,0.01
9.871900e-04,-0.01
9.872000e-04,0.03
9.872100e-04,0.03
9.872200e-04,0.01
9.872300e-04,0.03
9.872400e-04,0.03
9.872500e-04,0.01
9.872600e-04,0.01
9.872700e-04,0.01
9.872800e-04,0.01
9.872900e-04,0.01
9.873000e-04,0.03
9.873100e-04,0.01
9.873200e-04,0.01
9.873300e-04,0.01
9.873400e-04,0.03
9.873500e-04,-0.03
9.873600e-04,0.01
9.873700e-04,0.03
9.873800e-04,0.01
9.873900e-04,0.03
9.874000e-04,-0.03
9.874100e-04,-0.01
9.874200e-04,0.03
9.874300e-04,0.01
9.874400e-04,0.01
9.874500e-04,0.01
9.874600e-04,0.01
9.874700e-04,0.01
9.874800e-04,0.01
9.874900e-04,0.01
9.875000e-04,-0.01
9.875100e-04,0.03
9.875200e-04,0.01
9.875300e-04,0.01
9.875400e-04,0.01
9.875500e-04,-0.01
9.875600e-04,-0.01
9.875700e-04,0.03
9.875800e-04,0.01
9.875900e-04,-0.01
9.876000e-04,0.03
9.876100e-04,0.01
9.876200e-04,0.01
9.876300e-04,0.01
9.876400e-04,0.01
9.876500e-04,0.03
9.876600e-04,0.01
9.876700e-04,0.01
9.876800e-04,0.03
9.876900e-04,0.01
9.877000e-04,0.03
9.877100e-04,0.01
9.877200e-04,0.03
9.877300e-04,0.03
9.877400e-04,0.03
9.877500e-04,-0.01
9.877600e-04,0.01
9.877700e-04,0.01
9.877800e-04,0.03
9.877900e-04,-0.01
9.878000e-04,0.01
9.878100e-04,0.03
9.878200e-04,0.01
9.878300e-04,-0.01
9.878400e-04,0.01
9.878500e-04,0.01
9.878600e-04,0.01
9.878700e-04,0.03
9.878800e-04,0.01
9.878900e-04,0.01
9.879000e-04,0.03
9.879100e-04,0.01
9.879200e-04,0.01
9.879300e-04,0.03
9.879400e-04,0.01
9.879500e-04,0.01
9.879600e-04,0.03
9.879700e-04,0.03
9.879800e-04,0.03
9.879900e-04,0.03
9.880000e-04,0.03
9.880100e-04,0.01
9.880200e-04,0.03
9.880300e-04,0.05
9.880400e-04,0.01
9.880500e-04,0.03
9.880600e-04,0.01
9.880700e-04,0.01
9.880800e-04,0.01
9.880900e-04,-0.03
9.881000e-04,0.01
9.881100e-04,0.01
9.881200e-04,0.03
9.881300e-04,-0.01
9.881400e-04,0.03
9.881500e-04,-0.01
9.881600e-04,0.01
9.881700e-04,0.03
9.881800e-04,0.01
9.881900e-04,0.01
9.882000e-04,0.01
9.882100e-04,0.03
9.882200e-04,0.01
9.882300e-04,-0.01
9.882400e-04,0.01
9.882500e-04,0.03
9.882600e-04,-0.01
9.882700e-04,0.05
9.882800e-04,0.03
9.882900e-04,0.01
9.883000e-04,0.03
9.883100e-04,0.01
9.883200e-04,0.01
9.883300e-04,0.03
9.883400e-04,0.01
9.883500e-04,0.01
9.883600e-04,0.01
9.883700e-04,0.03
9.883800e-04,0.03
9.883900e-04,0.01
9.884000e-04,0.03
9.884100e-04,0.03
9.884200e-04,0.03
9.884300e-04,-0.01
9.884400e-04,0.01
9.884500e-04,0.01
9.884600e-04,0.01
9.884700e-04,0.01
9.884800e-04,0.03
9.884900e-04,0.01
9.885000e-04,0.03
9.885100e-04,0.03
9.885200e-04,0.01
9.885300e-04,-0.01
9.885400e-04,0.01
9.885500e-04,0.01
9.885600e-04,0.01
9.885700e-04,0.01
9.885800e-04,0.01
9.885900e-04,0.03
9.886000e-04,0.05
9.886100e-04,0.03
9.886200e-04,0.01
9.886300e-04,0.01
9.886400e-04,0.01
9.886500e-04,0.01
9.886600e-04,0.01
9.886700e-04,0.01
9.886800e-04,0.03
9.886900e-04,0.01
9.887000e-04,-0.03
9.887100e-04,0.03
9.887200e-04,0.01
9.887300e-04,0.03
9.887400e-04,0.01
9.887500e-04,0.01
9.887600e-04,0.01
9.887700e-04,0.03
9.887800e-04,0.01
9.887900e-04,0.03
9.888000e-04,0.01
9.888100e-04,0.01
9.888200e-04,0.01
9.888300e-04,0.03
9.888400e-04,0.03
9.888500e-04,0.01
9.888600e-04,0.03
9.888700e-04,-0.01
9.888800e-04,0.03
9.888900e-04,0.01
9.889000e-04,0.01
9.889100e-04,0.01
9.889200e-04,0.03
9.889300e-04,0.03
9.889400e-04,0.01
9.889500e-04,0.01
9.889600e-04,0.03
9.889700e-04,0.01
9.889800e-04,0.01
9.889900e-04,0.03
9.890000e-04,0.01
9.890100e-04,0.01
9.890200e-04,0.05
9.890300e-04,0.01
9.890400e-04,0.01
9.890500e-04,0.01
9.890600e-04,0.01
9.890700e-04,0.01
9.890800e-04,0.01
9.890900e-04,0.01
9.891000e-04,0.03
9.891100e-04,0.01
9.891200e-04,-0.01
9.891300e-04,0.01
9.891400e-04,0.03
9.891500e-04,0.01
9.891600e-04,0.01
9.891700e-04,0.01
9.891800e-04,0.01
9.891900e-04,0.01
9.892000e-04,0.05
9.892100e-04,0.01
9.892200e-04,0.01
9.892300e-04,0.01
9.892400e-04,0.01
9.892500e-04,0.01
9.892600e-04,0.01
9.892700e-04,-0.01
9.892800e-04,0.01
9.892900e-04,0.01
9.893000e-04,-0.01
9.893100e-04,0.01
9.893200e-04,0.03
9.893300e-04,0.01
9.893400e-04,-0.01
9.893500e-04,0.01
9.893600e-04,0.05
9.893700e-04,0.01
9.893800e-04,0.05
9.893900e-04,0.03
9.894000e-04,0.01
9.894100e-04,0.01
9.894200e-04,0.01
9.894300e-04,0.01
9.894400e-04,0.03
9.894500e-04,0.01
9.894600e-04,0.01
9.894700e-04,0.01
9.894800e-04,0.03
9.894900e-04,0.01
9.895000e-04,0.01
9.895100e-04,0.01
9.895200e-04,0.03
9.895300e-04,0.03
9.895400e-04,0.03
9.895500e-04,0.03
9.895600e-04,0.03
9.895700e-04,-0.01
9.895800e-04,0.03
9.895900e-04,-0.01
9.896000e-04,0.03
9.896100e-04,0.01
9.896200e-04,0.03
9.896300e-04,0.03
9.896400e-04,0.01
9.896500e-04,0.01
9.896600e-04,0.01
9.896700e-04,0.01
9.896800e-04,0.01
9.896900e-04,0.01
9.897000e-04,0.01
9.897100e-04,0.01
9.897200e-04,0.01
9.897300e-04,0.01
9.897400e-04,0.01
9.897500e-04,0.01
9.897600e-04,0.01
9.897700e-04,0.03
9.897800e-04,0.01
9.897900e-04,0.03
9.898000e-04,0.03
9.898100e-04,0.03
9.898200e-04,0.05
9.898300e-04,0.03
9.898400e-04,-0.01
9.898500e-04,0.01
9.898600e-04,0.03
9.898700e-04,0.01
9.898800e-04,0.05
9.898900e-04,0.01
9.899000e-04,0.01
9.899100e-04,0.01
9.899200e-04,0.05
9.899300e-04,0.01
9.899400e-04,0.01
9.899500e-04,0.01
9.899600e-04,-0.01
9.899700e-04,0.03
9.899800e-04,0.03
9.899900e-04,0.01
9.900000e-04,-0.01
9.900100e-04,-0.01
9.900200e-04,0.03
9.900300e-04,0.01
9.900400e-04,0.01
9.900500e-04,0.01
9.900600e-04,0.03
9.900700e-04,0.01
9.900800e-04,0.01
9.900900e-04,0.01
9.901000e-04,0.01
9.901100e-04,0.01
9.901200e-04,0.01
9.901300e-04,0.03
9.901400e-04,0.03
9.901500e-04,0.01
9.901600e-04,0.03
9.901700e-04,0.01
9.901800e-04,0.01
9.901900e-04,0.01
9.902000e-04,-0.01
9.902100e-04,0.01
9.902200e-04,0.03
9.902300e-04,0.03
9.902400e-04,0.03
9.902500e-04,0.01
9.902600e-04,0.03
9.902700e-04,0.01
9.902800e-04,-0.01
9.902900e-04,0.05
9.903000e-04,0.03
9.903100e-04,0.03
9.903200e-04,0.01
9.903300e-04,0.01
9.903400e-04,0.03
9.903500e-04,0.03
9.903600e-04,0.03
9.903700e-04,0.01
9.903800e-04,0.01
9.903900e-04,0.03
9.904000e-04,0.01
9.904100e-04,0.03
9.904200e-04,0.03
9.904300e-04,0.01
9.904400e-04,0.01
9.904500e-04,0.03
9.904600e-04,0.01
9.904700e-04,0.01
9.904800e-04,0.01
9.904900e-04,0.01
9.905000e-04,0.03
9.905100e-04,0.03
9.905200e-04,0.01
9.905300e-04,-0.01
9.905400e-04,0.01
9.905500e-04,0.03
9.905600e-04,0.01
9.905700e-04,0.03
9.905800e-04,-0.01
9.905900e-04,0.03
9.906000e-04,0.05
9.906100e-04,-0.01
9.906200e-04,0.03
9.906300e-04,0.01
9.906400e-04,0.01
9.906500e-04,-0.01
9.906600e-04,0.01
9.906700e-04,0.01
9.906800e-04,0.01
9.906900e-04,0.03
9.907000e-04,-0.01
9.907100e-04,0.03
9.907200e-04,0.03
9.907300e-04,0.01
9.907400e-04,0.01
9.907500e-04,0.03
9.907600e-04,0.01
9.907700e-04,0.01
9.907800e-04,0.01
9.907900e-04,0.01
9.908000e-04,0.03
9.908100e-04,0.03
9.908200e-04,0.01
9.908300e-04,0.03
9.908400e-04,0.01
9.908500e-04,0.01
9.908600e-04,0.03
9.908700e-04,0.01
9.908800e-04,0.01
9.908900e-04,-0.01
9.909000e-04,0.01
9.909100e-04,0.03
9.909200e-04,-0.01
9.909300e-04,0.01
9.909400e-04,0.01
9.909500e-04,-0.01
9.909600e-04,0.03
9.909700e-04,0.05
9.909800e-04,0.05
9.909900e-04,0.01
9.910000e-04,0.01
9.910100e-04,0.01
9.910200e-04,0.01
9.910300e-04,0.01
9.910400e-04,0.03
9.910500e-04,0.01
9.910600e-04,0.01
9.910700e-04,0.01
9.910800e-04,0.05
9.910900e-04,0.01
9.911000e-04,0.01
9.911100e-04,0.03
9.911200e-04,0.01
9.911300e-04,0.01
9.911400e-04,0.03
9.911500e-04,0.01
9.911600e-04,0.03
9.911700e-04,0.01
9.911800e-04,0.01
9.911900e-04,0.01
9.912000e-04,0.03
9.912100e-04,0.01
9.912200e-04,0.01
9.912300e-04,0.01
9.912400e-04,0.01
9.912500e-04,0.01
9.912600e-04,0.03
9.912700e-04,-0.01
9.912800e-04,0.03
9.912900e-04,0.01
9.913000e-04,0.03
9.913100e-04,0.03
9.913200e-04,-0.01
9.913300e-04,0.01
9.913400e-04,0.03
9.913500e-04,0.01
9.913600e-04,0.03
9.913700e-04,0.01
9.913800e-04,0.05
9.913900e-04,0.01
9.914000e-04,-0.01
9.914100e-04,0.01
9.914200e-04,0.01
9.914300e-04,0.01
9.914400e-04,0.01
9.914500e-04,0.03
9.914600e-04,0.01
9.914700e-04,0.01
9.914800e-04,0.01
9.914900e-04,0.01
9.915000e-04,0.01
9.915100e-04,-0.01
9.915200e-04,-0.01
9.915300e-04,0.03
9.915400e-04,0.03
9.915500e-04,0.03
9.915600e-04,0.01
9.915700e-04,0.01
